1	minecraft multiplayer	how to join games with minecraft pocket edition 0.7
1	warrior mage skills help can not decide if im doing this right	warrior mage level and skill help
0	how do i take the companion cube with me after the level " cold boot " in portal 2 ?	how do i choose the resonators to deploy ?
0	salvage droid mission keeps giving " already opened this cargo"	how to ungroup units in battle for middle earth lotr pc game ?
0	is there a hotkey to gain a point in a skill without clicking the icon ?	once you build a university , can the high school and community college be safely closed ?
0	how does attack rating compare to damage in diablo 2 ?	how to rebind mouse buttons ?
0	persona 4 golden reaper spawning	day of defeat server runs but nobody can join
1	what are the ids for the spawners in minecraft ?	how do i change a spawner 's type in minecraft ?
1	bad math in borderlands 2 badass tokens ?	how do badass tokens work ?
1	how long is " a few seconds " for kill skills ?	how long does " killer " last ?
1	lowest reasonable level to take on giants ?	how do i kill a giant ?
1	what does " cc " mean ?	what do those abbreviations mean in league of legends ?
1	mega ring problem in pokemon x	why is my mega stone not in the location it should be ?
1	how does early access work ?	"early access " - what does this mean ?
1	is there a way to consitently get inside the hidden room in laying the foundation ?	how do i get through the south exit from laying the foundation ?
1	terrain based military upgrades - your terrain or the enemies ' ?	how do terrain-based unit promotions work ?
1	do you need to play the entire deus ex saga to understand deus ex h.r. ?	should i have played the first game and/or invisible war to fully understand human revolution ?
0	what drives the cost to retrofit a fleet ?	what happens to unique buildings in occupied cities ?
1	what does teemo 's blind actually block ?	league of legends : how do blind effects work ?
1	minecraft corrupt	lost my bin folder and my minecraft binary files , what do i do ?
1	how to get the best enchantment on your pickaxe	how do i improve my chances of getting silk touch when enchanting ?
1	why is this challenge room locked ?	how do you open the barred doors in the binding of isaac ?
1	how do i warn miranda ?	how do i save miranda ?
0	anno 2070 sunken research labs	differences between mario bros for the nes and 25th anniversary super mario bros ?
0	does party size influence magic find percentage ?	how do custom skins work in tf2 ?
1	how do i re-add a game to steam ? i have the data files and the ncf file ?	how to get steam to recognize existing game files from a different source ?
0	what random events are possible in the false crypts ?	garrus is taking forever to fix the aa gun
1	what is the advantage of cities in a region that are not connected ? is it possible to connect them ?	are some things ( rci demand , commuters , unlocks , etc . ) shared only by " cluster " instead of region ?
0	side quest for obelisk . where is the shrike abyssal ?	where can you find a molten core ?
0	is there any wireless keyboard with acceptable delay ?	what should i consider while looking for a hard drive for ps3 12gb ?
1	can i idle out of a game ?	is it safe to leave my character idling if i suddenly have to go ?
1	xbox 360 disc 2 uninstall ? gta v	how do i uninstall the second ( "play" ) disc of gta v ?
1	my bin folder is missing	i can not find my bin file on minecraft 1.6.2 !
0	how can i determine my horse 's attributes ( speed , endurance , etc . ) in red dead redemption ?	objectives not showing up on the map
1	is whimsyshire worth the cost at inferno ?	does whimsyshire drop better loot than other areas ?
0	differences in fallout 3 between xbox 360 and pc	single player commands in minecraft
0	whose face is in the jack-in-the-box ?	can i make starcraft 2 portable ?
0	do guards re-stock on arrows ?	as sver in mag , which weapon will give me the best bang for my buck early on ?
1	how do i " spray " an image properly ?	how do you use sprays in team fortress 2 ?
1	why can not i buy electricity from an electricity -rich neighbour city in simcity 4 ?	how to trade power between cities ?
0	can you play all the hd remake collections on vita ?	using a command to test when a player eats something
1	willpower - do kills increase it ?	what is the maximum will a soldier can have per rank ? how much willpower does an operative gain per rank ?
1	how hard/expensive is it to set up and maintain a dojo alone ?	can a single player build a clan dojo ?
0	is damage reduction applied before unity splits damage , or after ?	ultra rapid fire duration
0	does one show up on the enemy radar if he uses unsilenceable weapons in mw3 ?	sometimes i cannot spawn on my teammates on hardcore
0	why was my progress lost ?	do you have to defend fort condor in the mini-game to get the phoenix and huge materia ?
1	how much strength do i get from recruiting the gangs in the citadel ?	which merc group is the best for the aria t'loak quests ?
0	two block jump ?	how do i unlock and recruit asagi in disgaea 2: dark hero days ?
0	do unlocked things stay unlocked after paid time expires ?	what triggers a skull of fate roll ?
1	steam : instantly finish downloads	how can i move an installed game from one steam library folder to another ?
0	binding of isaac sound problem	are shadowrun stats saved on a server ?
1	protoss counter-strategy against another protoss who mass produces voidrays ?	what is the best counter for void rays ?
1	help with animal crossing save transfer	is it possible to move an animal crossing : new leaf save onto a different game card ?
0	when are galaxy at war n7 operation bonuses awarded ?	what options do you have on creating a server in quake live ?
1	how do you defeat the ancient rock wraith in the deep roads ?	how do you defeat the ancient rock wraith in the deep roads ?
1	can not get into the college of winterhold	can not find faralda
1	do the monk 's mantras affect witch doctor pets ?	what skills from other party members affect witch doctor summons ?
0	where can i find homeless people to beat up ?	is retro lode runner available on any modern system ?
0	what are the time goals for survival medals ?	how long do 3ds streetpass relays keep info ?
0	how high is the production bonus of a great engineer in civ5 ?	does the 4-gem piece in columns 3 actually exist ?
1	how does one capture gameplay video on pc ?	how can i record demos of my gameplay ?
0	is there any way to speed up capturing ?	can you " upgrade " moxxi 's gun ?
0	are there any guides or walkthrough to two worlds 2 castle defense ?	how can i organize a tournament ?
1	how do i get rid of these huge black holes that are getting randomly generated in my minecraft world	how can i get rid of this black hole in my minecraft world ?
0	fable : the lost chapters quests stuck	is the xmp burster range calculated on the server or the client ?
0	civilization v always crashes on big games	nfs most wanted limited edition keyboard not working
1	give away duplicate steam game	what happens if i buy a game i already own through steam a second time ?
1	picked up mods in the opening levels of mass effect 3 . . . where are they ?	how do i modify my weapons ?
1	how can i find my home again ?	finding my house in minecraft
0	what is the most damage you can do in a single attack ?	will the little character ever do anything if u drop enough candies in candy box 2 ?
1	reachwater rock door problems ?	why some dragon claw doors do not open ?
0	how can i play god of war : ascension local multiplayer ?	unable to run maplestory
1	how much of a priority should my priority missions be ?	are there time-limited objectives in the game ?
0	how do i transfer diablo 3 installation from one mac to another ?	how do i add start menu items to a steam game after the installation ?
0	how do cursed chests work ?	what happened to my trees ?
0	ck2: technology screen	how do can i know if my xbox damages discs
0	what happens when vampires use " hypnotic gaze " ?	i never made it past carnival night zone
0	can i see how many mission items i have found during the current mission ?	icade bluetooth keyboard mappings for mame ?
1	what are the pros and cons of using two handed weapons as a monk ?	monks and the effectiveness of 2-handed weapons
1	what is a gib/gib kill ?	what is the meaning of the term " gib " ?
0	xbox one games license transfer	do i need to help the ghouls to complete come fly with me ?
1	in skyrim , shadowmere has been lost for about 3 levels , how do i find her ?	i have lost shadowmere - where can i find her ?
1	how is the space eagle highscore calculated ?	how to reach 100% total destruction with the mighty eagle in angry birds ?
1	barrels in college of winterhold were reset , i lost tons of items	where can i safely store my stuff ?
1	where is kasumi after completing the mission with her ?	where is kasumi after the citadel mission ?
0	how to choose between two ( similar ) pokemon	skyrim armour rating
1	why can not i switch batsuit ?	how to change skin to batman beyond ?
0	what are the new guns in the torgue dlc ?	crates in watch dogs is missing
0	technic launcher broken in windows 8	is there a reason i should reconcile edges ?
1	diablo 3 , xp bonus due to kill chain	how does the massacre bonus work ?
1	what makes a champion a good jungler	what are the characteristics that a champion should have to jungle ?
0	how does being faster help me ?	see the stages in black ops ii singleplayer
1	how can i stop the ai great prophet from running around my cities forever ? ( civ5 )	can i politely stop an ai 's great prophet from getting to my cities ?
0	when expending additional ap to aim a weapon what does the yellow circle mean ?	playstation 3 hdd change - " cannot start . the correct hard disk was not found . "
0	missing characters on a xbox live card	where have all my decorations gone ?
0	hide xbox 360 tiles	gaining the " i believe i can fly " achievement in just cause 2
1	can i get back my lost items ?	how can i find a lost item ?
0	can not connect for multiplayer on minecraft	how does weapon power work in ftl
1	how do i obtain a white lightsaber crystal ?	what colors of lightsaber are there ( and where can i get them ) ?
0	do heat sinks/multi-hack mods work on enemy portals ?	are there any bonus for playing 4 v 5 games ?
1	assassin 's creed 3: the tyranny of king washington dlcs total length	how can i tell how long ( more or less ) it will take me to complete a game ?
1	what is a reliable way to determine if a container is safe ?	aside from containers in bought houses or guilds/organizations , are there other ' safe ' containers which will store items permanently ( will not reset ) ?
1	do floaters reappear later in the game ?	can you encounter lower tier aliens in the late game ?
0	what is the easiest den defense level to get " iron curtain " ?	how are scribblenauts remix points calculated ?
1	how do i guarantee a finishing move animation ?	what determines when you do a finishing move ?
0	how do i let other people into my world in the newest version of minecraft pe ?	do stone quarries respawn in hearthfire ?
0	f1 2012 is freezing after about 10 minutes of gameplay	nintendo ds wifi support
0	is it possible to switch back to a previous difficulty ?	what does " gem powered " mean for powerups ? and how do they carry over ?
0	which abilities are shared in one for all ?	what are the hidden commands for the computer ?
0	can you fuse tonberry monsters with aoe attacks ?	do plants grow back in kingdoms of amalur ?
0	do each of the races in guild wars 2 have their own starting location ?	what is the cow level and how do i get there ?
1	how do i get weapons to level x in singleplayer ?	how can i upgrade my weapons to level 10 ?
0	what are some good counters to cassiopeia ?	time lapse in virtual machine
1	is there some trick to how ( or who ) to sacrifice in boethiah 's calling ?	how to sacrifice someone in boethiah 's calling
1	what is the point of the super secret settings option in the video settings in minecraft 1.7 ?	super secret settings
1	how do finishing moves mechanics work in skyrim ?	what determines when you do a finishing move ?
1	what shapes can i draw on a goddess wall ?	what does drawing on a goddess wall do ?
0	is a melee-centric party without a healer viable in dragon quest ix ?	what happens if you kill the brotherhood before meeting veronica ?
1	how frequently should i place booster rails to maintain maximum speed ?	what is the maximum number of powered rails in a row that is useful ?
1	diablo 3 spirit stone	where can i most efficiently buy all items for the " shut up and take my money " achievement ?
1	why am i unable to unlock my new shouts ?	why am i unable to use dragon souls to unlock dragon shouts ?
1	is it possible to get space cadet 3d pinball on vista ?	i miss microsoft pinball . is it available for windows vista or windows 7 ?
0	how many achievements are there in halo 4 ?	how quickly does a mfr auto-spawner spawn mobs ?
1	is it normal to continue levelling after reaching the level cap ?	what do you get when you level after you have already reached level 80 ?
0	capture replays in team fortress 2 without quicktime	percentage on map for berneside plains
1	how does wielded weapon affect running speed ?	does having your knife out make you move faster ? if not , what does ?
1	do traded cities produce unhappiness ?	do cities received through a trade have any special properties ?
0	how can i put brood war into a window ?	why is my army weaker than computer 's army ?
1	minecraft server when there are no players	does time pass on a minecraft smp server if nobody is logged on ?
1	can i move characters to a new account ?	move character between accounts
0	can us and uk ps3 games share save files/trophies ( in regards to agarest generations of war 2 )	civilization 5 trade arrows
1	where can i mine soul gems at ?	where can you acquire massive amounts of soul gems ?
0	can you replay phone calls ?	what exactly does the shield protect you from ?
1	fastest way to get petty/lesser souls	where can i find lots of petty creatures to charge my soul gems ?
0	what is the objective of silvershard mine ?	how can i get dubbing or subtitles to portal 2 ?
1	starcraft2: what is next to improve ?	besides practicing , what are some great ways to become a better player ?
0	infinity blade iii worker of secrets level ?	does origin support spore ?
1	what happens if there is no rock anywhere on the map ?	no stone on embark ?
0	how do i get off the island ?	borderlands : what is this gun that wipes everything out !
0	are the starting conditions in mass effect 2 for ps3 the same as other platforms ?	imperial levels keep resetting on construction time
0	what race would be better for a beginner in starcraft 2 ?	how can i escape a room with no doors ?
1	does water mean my city has a finite lifespan ?	does the water table replenish ?
0	how do i grow tall glowing mushrooms ?	swarm host/hydra/viper vs . siege tank/banshee/viking
0	can i transfer individual 3ds eshop games ?	where can i find equipment ?
0	how can i get this goblin out of the ground ?	is there a directory for public servers ?
1	how does value affect the gain of smithing experience ?	what gives higher experience in smithing ?
1	how can i mod minecraft 1.7.9 ?	how to install mods for the new minecraft launcher
1	how to report " invalid " portals ?	how can i report misplaced portals in ingress ?
1	can i delete quests ?	is there a way to clear quests from your journal in skyrim
1	when does the revive timer resets ?	what determines revive time ?
1	how to counter mmm-ball + siege tanks as zerg ?	how do i beat terran as zerg when they do mmm with tanks ?
0	how much xp is needed for levels 60 through 70 ?	am i less likely to get a villager if my friend already has them ?
0	why is not this enderman attacking me ?	how do i kill the cyclops robot knight ?
1	getting rid of 1000 plus bounty	how do i get rid of my bounty ?
0	need to fire the mountain crossbow but i have no ammunition ?	swtor galactic starfighter battle
1	what does 100% magic find do ?	how does magic find work ?
1	why can not i drop trading cards while playing tf2 ?	will buying items from the mann co . online store give me trading cards ?
0	modified version of magicka ?	is there a way to display a player name in /tellraw command ?
0	does the level rating after a battle affect anything ?	why are my vassals revolting when i give them just one title ?
0	how to change max payne 3 game run configuration ?	what does ' kobe ' mean ?
1	can i configure my ps3 to display videos not larger than my screen ?	ps3 clipping image with hdmi at 1080p
0	is it possible to finish diablo iii on inferno difficulty without using the auction houses ?	is there a mushroom collector that will pay more than a pokemon center for mushrooms and other ' gourmet foods ' ?
1	diablo 3 difficulty scaling per added player	what is the maximum party size and the corresponding monster buffs ?
1	how do i make a 1 minute delay circuit ?	minecraft save-all timer
0	does diablo 3 require an internet connection to play solo ?	ghost recon future soldier weapon unlock glitch ?
1	how much armor/mr blocks . . . % psysichal/magic damage	what is the formula for armor/magic resist reduction ?
0	is " the ball " locked at 30fps , if so is there anyway to force it to go higher ?	can i upgrade multiple streets at the same time ?
0	is there any way to guide what class a rookie will become ?	fix to not being able to press up+down on ps3 konami dance pad on pc
0	how do i tell which faction a pandaren player belongs to ?	microsoft flight simulator simultaneous 2d and 3d view
0	should i move my village underground before triggering hardmode ?	call of duty : black ops co-op
0	where are all of the collectibles located in battlefield 4 ?	how does yojimbo 's ultimate attack get used
0	microvolts on steam came with ' xtrap ' . is it safe ?	enemy within with older dlcs
1	does it matter if i open one or two doors ?	does air pressure equalize more quickly if the doors are open ?
1	what is the best way to level up/get ingredients for smithing in skyrim ?	what is an effective way to level smithing ?
1	how can i remove water currents ?	how can i level water ?
1	is there a workaround to the glitched level in portal : first slice ?	portal : the first slice demo glitch
1	how can i fix the skyrim forever mourning bug if i have already returned to jorrvaskr with the witches ' heads ?	how do i continue the companions ' quest line after " blood 's honor " ? ( encountered the " forever mourning " bug )
1	what does cs mean and how do you increase it the best you can ?	what do those abbreviations mean in league of legends ?
1	dawnguard vampire lord and companions werewolf question	how often can i change my mind about vampirism or lycanthropy ?
0	is it possible to remove animals from a minecraft map ?	how often do you use your critical attack at the beginning ?
0	what increases your chance of finding better cards ?	how to enqueue techs on endless space ?
0	what is it that professor oak actually studies ?	command to not to kill hostages
1	which is more important as a monk , dodge% or block% ?	can i be an effective tanking monk without a shield at higher difficulty levels ?
0	what is the easiest way to get rid of mountains of sand in minecraft ?	detonating a spice bloom in the middle of a spice field . gain or loss ?
0	do bosses drop a higher chance of ilv63 items ?	is support juggernaut only defensive ?
1	does psvita not support psone classic games ?	does the vita 's backwards compatibility with psp games extend to ps1 games ?
0	how do you get next weapon after you buy the polished silver sword from the blacksmith ?	can i get the altruist acolyte achievement after i complete all the stranger encounter sub-missions ?
1	do dota 2 battle point boosters stack ?	how does the battle booster work ?
0	what determines the level of random encounters ?	how do i find traders to buy the loot i collect in skyrim ?
1	help with minecraft lan world	why is not my minecraft lan server working ?
0	how do you transfer between three eagles ?	how can i view my fps ?
0	in what ways can i get the group hug achievement with the new heroes dlc ?	when does time supply capped count ?
1	what are natures ? what do they do ?	how do natures work ?
0	is there a way to speed up the smeltery 's smelting process ?	how to improve civilization 5 savegame load performance ?
1	shadowmere problems	i have lost shadowmere - where can i find her ?
1	does league of legends have a tournament that is recognized as the ' most important ' ?	what was the most prestigious tournament in season 1 ?
0	is it possible to be temporarily blacklisted from rooms/hosting in multiplayer modern warfare 2 ?	how many levels from rayman origins are availabe in rayman legends ?
0	why is the installer downloading the whole game again when i have already downloaded during my pre-order ?	how do i get spiritomb on pokémon platinum
0	ps4 streaming to friends	does increased rarity chance works on chests and similiar objects ?
1	what happens to other cities in the same region when you are not playing them ?	will cities in my region produce money , oil and resources etc . while building another city ?
0	how do layouts , popularity , and scenery work ?	how to get the statistics of lol which is not shown in the official site
1	sucky armor for long side quest line ?	what is the deal with orange items without stats ?
1	who is ratman in portal 2 ?	what is the story behind the drawings on the wall in portal 2 ?
1	can i get back an item i lost ?	how can i find a lost item ?
0	how can sketch miss ?	how do i duplicate blocks ?
1	what happens if i add a steam game to origin ?	can i install games obtained via steam in origin ?
1	diablo 3 same account	can i share my diablo 3 account ?
0	what are the licensing terms for portal 2 's soundtrack ?	a graceful optional station
0	how do i get gameranger to recognize my xcom installation ?	green lights in ocean
1	portal 2 cross platform coop	can portal 2 co-op be played between pc and ps3 steam linked accounts ?
0	how do i do the infinite ammo glitch ?	how to speed up your movement in counter strike ?
0	skyrim fps is about 5-10 fps with meminfo and 15-20 with att ?	stuck on the sol moon in mirrormoon ep
0	what is the fastest firing rate for a submachine gun in borderlands ?	how can find out how much memory a game or dlc will require ?
0	does killing in the opening sequence count against the pacifist achievement ?	what are the criteria to gain the stealth bonus experience at the end of missions ?
0	what kind of weapon is a " hitscan " weapon ?	what are the letters near the monsters name ?
0	how , and when , do resource constraints affect just cause 2 ?	why do some of the item costs on the wiki show two numbers ?
1	rename items in skyrim ?	can i rename an item without enchanting it ?
0	what is mixed damage in league of legends ?	is there an effective way to write to your squad/platoon
1	how do i remove water from my base ?	how can i clear the water out of this area ?
1	what determines suppression ?	who and what can lay down suppressive fire ?
0	origin does not load the game !	can i resume chapter 4 to complete the optional missions if i have already started chapter 5 ?
0	how are " foil " badges different from common game badges ?	are these portal challenges impossible ?
0	what do bunny carrots do ?	minecraft not starting : " please fix error and restart"
1	how is experience going to work in multiplayer ?	do i ever get xp for my party member 's kills ?
1	what does the stag city takeover allow me to do ?	how much is the reward for stag party ?
0	what is the booklet behind the case of bioshock 2 ?	can i filter my steam library by tags or features ?
0	how to determine unlock conditions	minecraft hungergames server spawn points
0	is there a good list of where i can find alchemy ingredients anywhere ?	successful tactics in air combat
0	wolfenstein ( 2009 ) level skip	is there a trigger for the gates that trigger when the kinesis pipe is full ?
0	how do i use the cruise control ?	restore the thieves guild - special mission in solutide
1	skyrim : my best friend is a mass murderer !	my follower is attacking someone . can i get him/her to stop ?
1	get power armor training without the brotherhood of steel ?	how do i get power armor training in fallout new vegas ?
0	ps3 controller not working	what is a strategy to earn the elite ai romp achievement ?
1	how many forms of vivilion are there ?	vivillon 's pattern 3ds locations - who do i need to trade with ?
1	can i purchase a gift certificate online for steam that is not associated with a specific game ?	can i send money to my friend 's steam wallet ?
0	do double damage rune stack ?	how do i get more units ?
0	is there a way to reset between-level skill progression without going to jail ?	is there a term for speedruns which do not use glitches or sequence breaks ?
1	does the keywarden in act 4 randomly drop keys ?	where are the key wardens and where are my keys to create a hellfire ring ?
1	minecraft : experience orbs in beta 1.8	what is the point of leveling up in minecraft ?
1	how often do booster packs drop ?	how do trading card booster packs drop ?
1	telling if a redstone energy cell is full -recent tekkit-	can i configure a redstone energy cell to emit a redstone signal if it is full ?
1	what happend to my follower , lydia , with all my stuff ?	how do i find my follower if and when they leave me ?
0	how close should my home be to a mob spawner ?	do all of the mw3 sniper rifles perform equally for quickscoping ?
0	does the ' channel ' on nocturne 's fear continue if he is whimsy'd by lulu ?	is there any way to get rid of the homeless ?
1	is there a way to change the weather ? xbox 360	is it possible to control the weather ?
1	does where i aim my attack matter in skyrim ?	is there locational damage ( e . g : headshots ) in skyrim ?
1	what is the best potion to make fast money and level alchemy ?	what is the fastest way to level up my alchemy skill ?
0	are the directions of the tower 's posts always the same ? ( n , e , s , w ) in die rise , black ops 2 , high maintenance achievement	when do a dungeon path counts as a daily path - in its beggining or end ?
0	how do i find all the houses in auburn pines ?	how to influence the day/light cycle ?
1	how do rubies scale in weapons ?	what are the precise effects of rubies in weapons ( why do the tooltips show a range ) ?
1	do all orange ( upgradeable ) items have the same base stats ?	what is the deal with orange items without stats ?
1	honestly , is there anything better than zombie bears ?	witch doctor build for inferno ?
1	sucky armor for long side quest line ?	are there any inherent stats on orange gear ?
1	what happens if you get a pentakill and somebody revives into the fight and you kill them too ?	is there a such thing as a hexa kill ?
0	how to counter minisentries ?	is the jewel even neccesary for a dark room ios
0	grand theft auto 5 - los santos civilian population ?	what does row mean on a steam pre-purchase ?
1	just downloaded minecraft no bin folder or minecraft . jar	i can not find the bin folder in my . minecraft folder !
0	can i make the journal screen show only incomplete missions ?	which hints would you give for an effective assassin/thief build ?
0	are there any good automation tools for playing ikariam ?	why i do not see the " join pvp " option in cruel difficulty ?
0	how can i automatically mine wood ?	reduce the size of the army of particles in liquid war
0	in diablo 3 , are barbarians ever able to dual wield 2 handed weapons ?	how can i improve my fps in assassins creed 2 ?
1	how much knockback does a normal punch do ?	how far are enemies knocked back ?
1	how do i activate the daedric gauntlet in the midden ?	what is the oblivion-symbol gauntlet in the midden ?
1	is there any bonuses to complete optional quests ?	what do you get when you complete bonus objectives ( with the blue plus on it ) ?
0	do skills or items that increase fire rate also affect melee attack speed ? ( e . g . krieg the psycho 's buzz axe rampage )	is it possible to create and store 2 person avatar kinect sessions offline ?
1	how often do the soldiers have psionic abilities	what determines if a soldier is gifted with psionic powers ?
1	does attack speed % affect acid cloud spamming ?	does weapon speed affect animation speed ?
1	can i move the map and other ui elements ?	modifying ui in star wars : the old republic
0	is there a way to instantly cool down greater powers in a place where i can not wait ?	how can i enable audio when window is out of focus
1	can you sneak well with heavy armor compared to light or is there no difference ?	can i take off my clothes and hide in the dark ?
0	how can i make optifine compatible with ftb ?	is there any point in skinning animals after i have made all the pouches ?
0	how can i respec shepard ?	thestone 9:d fast forward - nudges
0	is there any way to retrieve a web card code ?	bejeweled blitz hypercube matching
1	providing resources to cities when requested	is there any way to see a digest of what resources civilizations / city states own ?
0	where do i collect revenue ?	how to get prior notification that your home is under attack with enemies that attack your home in hearthfire ?
0	is there any point in using agility if your speed is already faster ?	what instances have been removed from world of warcraft ?
0	getting max payne sounds to work on windows 7	what other effects does difficulty have on your simcity ?
1	when is the safest time to go for dragon/baron nashor ?	when should i baron ?
1	the age of empires ii scrolling bug	windows 7 & age of empires ii : works but not quite ?
0	what does it mean when a ghost has appeared in a galaxy in super mario galaxy 2 ?	how are start locations determined in civ 5 ?
1	where is the prestige option on jetpack joyride ?	how do i cash in my barry medal in jetpack joyride ?
1	what are the best weapon types for each class in diablo iii ?	are class-specific weapons better than other weapon ?
0	people can see me when i should be invisible ! what do i do ?	baldur 's gate : enhanced edition item list ?
1	what can i do after getting stocked on hellstone ?	how can i effectively defeat the wall of flesh ?
1	why do higher level players move between each attack ?	attack moving or attack canceling
1	how to find the conversation " victory " needed for the " everyone loves shen " achievement ( added in patch 1.0.5 ) ?	when can i get covetous shen 's conversations for the everybody loves shen achievement ?
0	can you get a shiny or female pokémon from an in-game trade ?	permanent pet spider : pros and cons
1	diablo 3 wizard skills/build	solo wizard builds ?
0	where is the " sleeping in the elements ! " shard ?	what is the actual use of parking lot ?
0	which rare drops can drop already enchanted ?	why am i 100.3% complete with the campaign ?
0	what are the differences between console and pc versions ?	is there anything more i need to do aside from sign up to send materials to my great works ?
0	do unnecessary changes cause ship malfunction ?	how to keep track of winners in a spleef minecraft tournament ?
0	where are the 13 standing stones ?	is the info in minecraft canary about a location that causes the most mobs to spawn still relevant ?
1	how do you walk and shoot ?	how can you micro stalkers vs . zealots ?
1	do quest items have weight ?	do quest items weigh anything ?
1	how do i disable 3d anaglyph display mode in minecraft ?	minecraft game play is red & blue , but title is gray
0	does bristleback 's passive block huskar 's burning spear ?	how do i copy steam game files from another pc while the game 's still downloading ?
0	does it matter whether catwoman chooses to save batman or not ?	how to build a suitable house for the witch doctor in the jungle
0	civ iv best production choice in specialized cities ?	( spoiler ) are there different storylines , depending on my choices ?
1	unlock first house in the village	where do i get the key for the first house ?
0	do i have to restart the game if i miss " ride the wind " ?	china rising dlc
1	are there any ( early game ) advantages on using wands over other weapons for my wizard ?	are class-specific weapons better than other weapon ?
1	how are resources gained , distributed , and spent ?	at what rate do players and commanders receive resources per resource node ?
1	what do the power/technique/graffiti stats mean ?	what do power , technique , and graffiti stats do ?
0	why my cellar changed and now is full of spider webs ?	can i share wii demos with friends ?
0	how do i get items back from my follower ?	how to set up teams with command blocks
1	dragons are buggy - how to resolve ?	are dragon fights buggy in the current version of skyrim ?
1	how can i breed a shiny charmander the easiest way in pokemon x	how can you increase the shiny rate ?
1	what rules are used to decide if a new item bought must replace an existing one ?	why does my sapphire crystal disappear when i purchase catalyst the protector ?
1	what is the armor movement penalty ?	what are the movement speed effects of walking & running with or without weapon drawn and heavy or light or no armor ?
0	redstone circuitry - resistors ?	how do i open a blue chest ?
0	get public ip via console	minecraft forge 1.7.2-1.7.10 does not load up after clicking launch
1	at what level should i be able to engage a giant ?	how do i kill a giant ?
1	how to trade with another player ?	person to person trading in guild wars 2
0	pokemon soulsilver/heartgold : what do " groups " do ?	how does difficulty work in puzzle quest ?
0	alternative radio sounds for counter-strike : source	does minecraft 1.6 have higher practical system requirements than 1.5.1 ?
0	why can not i assign any more assassins to my dens ?	how do i improve my strength and agility in fifa 12 ?
0	how can i help my driver ?	which wiimote works best with wii u ?
0	how can i identify the new xbox 360 controller in stores ?	get indigo prophecy ( fahrenheit ) to recognise my xbox 360 controller
1	can i be both straight and gay ?	cortez thinks i am gay , will it affect my chances to date women ?
0	what happens when you die in borderlands 2 ?	how can i delete realm of the mad god account ?
1	what discs do i need to install ?	should i install the play disc or not ?
0	how many fugu can i raise ?	why is my teammate 's name flashing on the screen ?
1	how do i take off my pants in animal crossing : new leaf ?	how do i take off my pants ?
0	does it matter which way a door is facing in minecraft ?	which stats should i add to as an outlander using shotguns/canons ?
1	minecraft sp help	how to install mods for the new minecraft launcher
0	sphax texture pack & feed the beast	should i be worried about firing my guns every time i select something ?
0	is the retroblade mount available to all characters ?	what are the possible locations of the notebook and clipboard in big oil : day 2 ?
1	does the distance between nodes effect the advance of the rebel fleet ?	what factors influence the speed of the rebel fleet ?
0	is it possible to grow cactus ?	how do i fix this glitch ?
0	how can i set up a language filter for minecraft ?	how do i determine how much i could steal before i die ?
0	how to cancel a reloading action properly ?	i have heard about negotiating a treaty between the ncr and bos . is it true ?
1	is it possible to remove animals from a minecraft map ?	how can i butcher animals en masse ?
0	do different foods restore a different amount of hunger ?	cs:go weapon inspection
1	how do " stats changes if equipped " work in diablo 3 ?	how is the weapon damage on this weapon calculated ?
0	what is a ladder character ?	why can not i switch equipment , vanity items , or clothes ?
0	how do i beat beef cloud ?	can a boy of silence be killed ?
1	can snow golems exist in savanah ?	is there any way of making a snow golem survive in hot biomes ?
0	what towers have special effect against zomg ?	how to identify the real phantom lancer from the clones ?
0	how should i allocate terraforming and infrastructure in sword of the stars ?	how big is the update for cataclysm after buying the digital upgrade ?
1	is magic a powerful and effective offensive class on skyrim from level 1 onwards ?	if i want to focus on magic , can i ignore weapons entirely ?
1	why can not i destroy blocks in minecraft in single player mode ?	why can not i destroy or place blocks ?
0	someone provide a simple explanation of holy power ?	changing middle mouse button down event to left mouse button double click event
1	what is the best mission in gta online to get the most rp and cash after patch 1.11 ?	what is the fastest way to make money online ?
1	how can i play diablo 3 with a gamepad ?	can i use a game controller to play diablo 3 ?
1	how do i see how long i have been playing a particular hero ?	how can i check the total played time of a character ?
1	is the consumable magic find buff multiplative or additive ?	how does magic find work in guild wars 2 ?
1	how can screenshots/video taken from a 3ds xl be uploaded to a computer ?	is it possible to take screenshots on the 3ds ?
1	i can not find lydia !	how do i find my follower if and when they leave me ?
1	what is lydia 's preferred armor loadout ?	why does lydia prefer an ebony helmet over a dragonplate one ?
0	what determines which challenges show on the custom class and lobby screens ?	what kind of weapon is a " hitscan " weapon ?
1	minecraft forge problems .	how do i resolve this error when installing the forge source ?
0	what type of competitive gaming is available to the public tf2 community ?	where is the repconn research labs key ?
1	what determines how fast i can revive ?	what determines revive time ?
1	3d analyze and prince of persia sands of time	what are the 3d analyse settings for sands of time ?
0	what is the next item in the list after a pitchfork ?	how can i lose the cops ?
1	is the golden candy 's only point being sold ?	can i safely sell everything marked as " treasure " ?
1	skyrim : everything is not permitted	why can i sometimes take half of a shops items while the oher half is considered stealing ?
0	what is a constructive way to play ' in-house ' games with more than 5 people ?	can i get some recommendations of efficient sentry gun placements ?
1	what happens when someone teleports when nautilus ' depth charge is chasing them ?	what happens if the target of nautilus 's ult teleports ?
