1	is it possible to clear or hide steam 's hours played stat ?	how to disable play time tracking ?
0	how does eve online 's planetary interaction system work , at a social level ?	biography of a player does not show all the prizes
0	how do i assemble a spaceship ?	what are the ranges of each skill ?
0	error when trying to get into multiplayer	how do i get more oran berries in pokemon heart gold or soul silver ?
1	paarthurnax wont die	can i complete the quest " paarthurnax " after the main quest ?
1	what is the right order to play skyrim ?	playing skyrim regret-free
0	why am i still gaining infamy even though i am wearing ncr armor ?	how to unlock christmas-themed summoner icons
0	how many people do we need to get the classic 25-man raid guild achievements ?	how do i heal outside of battle in hunted : the demon 's forge ?
0	is there a blue rock equivalent in the womb ?	are they going to keep adding levels at this rate ?
0	do i need to get all puzzle pieces in braid ?	how is the ip reward calculated ?
0	avoiding spawn kills in team deathmatch ?	what do these parameters of global offensive 's bot profile mean ?
0	do plants respawn after a certain amount of time ?	how do i play empire earth 1 in windows 7 ?
1	super mario bros . cheat	where is the infinite ( 99 ) lives staircase in the original super mario bros ?
0	optimal ratio for crit chance/dmg	what is the meaning of these numbers under the ' prestige ' medals ?
0	can i play dragon age 2 without playing dragon age origins ?	enemy within headshot bonus damage progression
0	how do i change a spawner 's type in minecraft ?	what does the santa strike do in clash of clans ?
0	does the visual intensity setting affect your score ?	what is the coin that booker can not pick up in bioshock infinite ?
0	in the quest ' berangar 's secrets ' , how do i go see coleman if he is dead ?	my nemeses are rampaging the countryside . does it matter ?
1	minecraft how to make a fire bow and arrow	how do you make bows set things on fire ?
0	is it possible to fire your ai laser turrets without the motion sensor being tripped ?	do starcraft 2 professional players play with minimal visual settings
0	too many keys in my inventory !	can i use captured alien weapons ?
0	does attracting reapers to a solar system only affect me ?	what is a good way to start making money in openttd ?
0	what happened at the end of prince of persia ( 2008 version ) ?	the sims 3-it will not update/can not use expansion packs
0	what are the laws of squid ink ?	dragon warrior 2: unable to get the water flying cloth
0	what do i lose when i quit a multiplayer game in bf3 ?	minecraft hamachi server problem
0	how to increase city distance limit to greater than 4 ?	installing battlefield 3 premium where battlefield 3 " standard " already exists
0	how to keep terraria npcs from letting monsters in ?	are the damage numbers above heroes the real damage ?
1	how can i protect my home against the creatures of the nether ?	how can i keep monsters out of my nether regions ?
0	why does the templar awareness meter background stay red ?	can i delete the health and safety information app ?
0	ea killed my bioware keys	bioshock infinite will not launch , goes to background everytime
0	is a charismatic build really worth it ?	what happened to the in-game music in tomb raider 1 on steam ?
0	flashing black screen after explosions in modern warfare 2 - graphics card malfunction in bootcamp	choose production , is there anyway to bypass it
0	wii u - can i have my own save game data ?	how did this invasion happen ?
1	how to disable attack animations for civ 5 ?	how to skip battle animations in civilization v ?
0	does collecting coins in plants vs . zombies play a song or just random notes ?	how do i make my covenant work ?
0	what does the " dxlevel " config setting do in the tf2 linux client ?	how do i counter ayla 's rage ability ?
0	my character has trouble running , he can only walk	how do i gift my extra copy of frozen synapse that i received as part of the humble bundle ?
0	what is the fastest way to get candies ?	is there any easy way to determine what equipment i am wearing ?
0	are there any bonuses for using an authenticator with your diablo iii account ?	difference between attack boost , damage boost , and demolition boost in valkyria chronicles ?
1	in skyrim should i go with imperials or stormcloaks at the beginning	how does choosing imperials or stormcloaks affect me later in the game ?
0	bf3 or moh:w , are they really different ?	how does dual-wielding affect weapon skill special attacks and stat bonuses ?
1	is it possible to kill dr . eva while she is running away ?	at the end of the first mission on mars , is it possible to catch the cerberus agent ?
0	can i play the same game but on two different play disks on xbox 360	how to get the ' guardin ' gnome ' achievement in left 4 dead 2 ?
1	viable late game alternative barbarian builds ?	building barbarian in inferno
0	werewolf transforming to human specifics	moonstone ore turns into invalid item when mined
0	how do i get hit by a car ?	how do i make someone an op via a remote client such as putty ?
1	how to get rid of bounty in skyrim ?	how do i get rid of my bounty ?
0	skyrim sudden fps drop during zone transition	how much available space per game in the steam cloud ?
0	how does the save system of " i am alive " work ?	how to find the xyz location of objects in minecraft ?
0	nexus mod manager says " unable to get write permissions for : c:\games\nexus mod manager\skyrim\install info	how do i use this weapon skin ?
0	does the last champion in a pack drop better loot ?	what is the difference between " full controller support " and " partial controller support ? "
1	drop rate stack increase ?	is there any increase in legendary drop rate with the true vault hunter mode or the vault hunter 's relic ?
0	how do i efficiently kill handymen ?	ranked matches in supreme commander 2
0	requiring help with seed oil	where did the ' pwnage ' or ' pwn ' or ( verb ) ' to pwn ' come from ?
1	how does saving in a dark room work ?	can i start a game on one pc and continue on another ?
0	how do i kill animals inside my fortress ?	how do i know which arrow i am using ?
1	vader says ' build another imperial level ' . i have already built all 16 . is this a bug ?	does anything specific happen when you build all the imperial levels ?
0	is there a way to view controller support from my library ?	bombing the ballot - how can i disarm the bomb ?
0	how is the quality well in old tristram unlocked ?	joystick does not turn properly in battlefield 3
1	how is the difficulty increased when other people join ?	what is the maximum party size and the corresponding monster buffs ?
0	how does alchemy work in skyrim ?	what is the duration of seasons in reign of giants dlc ?
0	effective range for missiles ?	will crazy redd appear in the same week as the fortune teller ?
0	how do i install the synergies mod ?	how do city state unit gifts work ?
0	are the gas cylinders the same as gas grenades in deus ex : human revolution ?	pocketmine-mp problem for mcpe
1	how do i get museum items / collections ?	how do i unlock the museum collectibles in puzzle craft ?
1	do bosses/loot drops scale in level ?	what factors determine enemy levels or : how do enemy levels scale to the player character 's ?
0	is there a t1 or faction frigate that can solo a dramiel ?	tribes ascend graphical errors
0	showing custom messages to players joining my server	how to get new weapons in far cry 3 coop ?
0	are giants required for skylanders ?	how to get shadow ranger achievement ?
0	are level > 60 items dropped in inferno whimsyshire ?	how do i move my tiny tower from one device to another ?
1	the benefits of java 64x ( bit ) version in minecraft	any benefits to running minecraft in a 64bit environment ?
0	in zombies , run ! is it possible to see the zombie chases ?	how can i replay the gravitron ?
0	what skills/runes can i use to maximize my monk 's single/aoe dps ?	how can i keep my embermage alive ?
0	how many endings does blue lacuna have ?	using first village just for economy ?
0	useful king 's bounty units / unit combinations	how can i increase experiment 's production of major damage items ?
0	serious lag issues with deus ex : human revolution	can i still create an account on xbox live for the classic xbox ?
0	what does the star/asterisk next to a technology mean ?	is there a new portals feed for ingress ?
0	is it possible to capture a webspinning forgotten beast / titan ?	how do i exit journey properly ?
0	is it possible to see a user 's achievements through the battle .netweb interface ?	what counts as a predator encounter ?
0	are there any effective multilevel mob grinders in 1.2.5 ?	is " lag compensation " affecting my performance ?
0	bucket contents slowly disappear	how does map difficulty work in dungeon defenders ?
0	how to counter early-game ignite ?	are there any side quests that can only be found by breaking and entering ?
0	need for speed hot pursuit seldom responds to enter key - very difficult to start the game !	xbox 360 controller right motor makes loud noise
0	how can i get fireworks ?	which shuffle racing setting gives the most variety in the available cars ?
0	skyrim : does " two-handed attacks do 13% more damage " apply to dual casting spells , or just melee weapons ?	minecraft pocket edition connection problems
0	how can i change my monster 's name on tiny monsters ?	is there a limit to the total number of portal keys you can keep in your inventory ?
0	nothing happens when i attempt to generate account-linking code in rock band 3	fable : the lost chapters quests stuck
0	does monster order matter ?	what fireball does the red magical shark fin increase damage on ?
1	leveling up in skyrim	how many skill points does it take to level up ?
0	how can i mine redstone ore ?	gold difference pre-pickpocket vs post-pickpocket
0	do characters share weapons ?	playstation network card by email ?
0	how do enemy health , armour and shields scale with level ?	how do pets work ?
0	are inter-racial marriages frowned upon ?	what does " in one game " / " in one round " means in zombie gunship achievements ?
0	will buying items from the mann co . online store give me trading cards ?	what are the chances of breeding a legendary dragon and how can i improve them ?
0	are there abandoned ships in x3: albion prelude ?	what is the best answer to early mutas in a tvz game ?
0	"health link " , " shielding " and damage reduction	is there any way of making a snow golem survive in hot biomes ?
1	will adding featherfalling to my protection 4 boots help ?	which configuration of armor enchantments gives maximum protection ?
0	what is the max level in kingdoms of amalur ?	is there anything i can do to attract spiders in minecraft ?
0	is there an optimal value for magic find ?	is quicksilver sash or cleanse better for vayne ?
1	what is the best potion to make fast money and level alchemy ?	what is the fastest way to level up my alchemy skill ?
0	chances to get rare items	mag : resetting character , what about medals ?
0	how do i buckle myself in ?	can i import my previous songs in dance central 2 ?
0	my cocaine refinery can not produce output because my storage is always full of weed . what should i do ?	what is the deal with these mysterious ingredient items ?
0	the meaning of the number 69 easter egg	why does not visual rumble work ?
0	quick way of selling at the trading post ?	is there errata available for the final fantasy viii bradygames guide ?
0	where do you hear the national ?	can i " garrison " aircraft ?
0	diablo 3 - hardcore leveling chart	is it worth picking up blues on a farming run in act i inferno ?
0	4-in-a-row on fruit ninja wp7 ?	differences between simcity 4 and citiesxl
1	friends do not get requests	how do you get to level 36 in candy crush saga ?
1	tiny death star holiday reset	why did all of my holiday stuff disappear from tiny death star ?
0	ps3 bricked after firmware update	how do i activate the dwarven item in raldbthar ?
0	how do i start a new game when a save file already exists ?	in rock band/guitar hero , what is the best approach to hand postion on the guitar for hard ( and higher ) difficulties ?
0	hide dlc weapons from the in-game store	can i ever dive into the river with my wetsuit ?
0	whats with the octagon ?	which actions for each class generate action points in neverwinter the fastest ?
0	what happens to the governor and the troops which finally took over the village ?	is it possible to win in project zomboid ?
0	how are champion displacement moves prioritized ?	modifying tnt explosions
0	i hid a body in a container , but i really need the body 's clothes — how do i get the clothes ?	who is the voice of dj atomika in burnout paradise ?
1	steam error - 118 need help fixing it . !	what is the cause of error code 118 , and how can i resolve this ?
0	is slowdown while using starite vision normal ?	collecting all skins and customizations
0	how binded are " traits " and " playstyle " of characters in guild wars 2	how do the customized world settings work ?
1	little big planet - how do i get people to join me to solve puzzles ?	how do i play a level online with other players in littlebigplanet ?
0	is getting wolves early still viable ?	how far should i place torches in a planar huge room ?
0	how can i delete all saved game data except for the last one or last few per game ?	what causes bedrock to randomly disappear in creative mode ? ( 360 version )
1	in xcom : enemy unknown , which types of scenery are destructible ?	is there a way to recognize destructible environment in xcom:enemy unknown ?
0	where do you enter the mercenaries level for the catacombs in resident evil 6 ?	is it possible to burrow units to avoid damage from psionic storm ?
0	what is the easiest way to kill fawkes ?	stat resets for class change
0	how do i remove a task from a workshop 's task queue ?	quake 2 network problem on localhost
0	cut scenes and dialogue lines always end prematurely	how do you play as commander as an alien ( kharaa ) ?
1	what has happened to iona ?	how do i find my follower if and when they leave me ?
0	labor preferences not showing in dwarf fortress ?	what is the harmless red cube ?
0	how do i get all 3 characters together for the " three man army " trophy ?	can not reach high hrothgar because a sabercat is in my way . how can i evade or handle that ?
1	what is a good estimate of total play time for zelda skyward sword ?	how can i tell how long ( more or less ) it will take me to complete a game ?
0	how to build katarina ?	does attack power affect magic ?
1	how can i get a villiager to move out ?	is there a way of moving unwanted villagers out faster ?
0	how do i complete the invitation image ?	what can the mother maiamai upgrade ?
0	how to unlock mon cala aquarium scene	increase mouse pointer speed in system shock portable
0	do i have to get " frozen asset " before the end of the game ?	how do i safely uninstall mods added to borderlands 2 ?
0	does attack power affect magic ?	what does the world reset timer mean ?
0	reset everything in the game	what effect do the lesser character stats have ?
0	when is the earliest point in which i can start a new cycle	does a hallucinated observer work as a detector ?
0	i told serana to wait , but can not find her anymore	lost facebook connection
0	does an increase in max allowed items carry over ?	how do i get music for my home ?
0	preventing blocks form gravitating to player	do gifts to other players come from my inventory in avengers alliance ?
0	can there be more than one super weapon ?	where can i find the guy that does the phoenix implant ?
0	how many days are in a month ?	how do i skip the intro on binding of isaac ?
0	how frequently should i place booster rails to maintain maximum speed ?	what to do with tons of old infernal machines in diablo 3 ?
0	what option will generate fewer aquifers in world gen ?	what should i do to play legacy starcraft with my brother on my own computers over lan ?
0	dragon quest ix - possible to play completely co-op ?	can you still build the older buildings once you unlock the newer ones ?
0	where are all the zodiac weapons located ?	how do soul gems work ?
1	how to get the best enchantment on your pickaxe	how do i improve my chances of getting silk touch when enchanting ?
0	do allies equip the best gear ?	is there a strategy when playing as a tank in a versus match ?
1	a yorick problem !	if mordakaiser 's , zilean 's , and yorick 's ults are placed on a champion , in what order do the ults take place ?
0	do campaign modifiers affect your score in batman : arkham city ?	what are the mechanics for attack-move
0	can you accumulate multiple respecs in diablo ii ?	best way to improve execution with a fightstick ?
1	increasing the amount of ip gained from battles	how much ip do you get for winning & losing games in the various modes/maps ?
0	my joystick is not working in fifa 11 when playing	replays - switch youtube account that movies are uploaded to ?
0	how do i get more tickets ?	can ncr forgive me for nuking the long 15 ?
0	how big is finery bonus ?	easter eggs/hints in “jewels of the oracle”
0	words with friends : played blank tile as blank , glitch ?	can not play civilization 5 with friends
1	how do i connect non-digital audio to my xbox 360 s while using hdmi ?	help with sound for a xbox 360 w/ hdmi cable
0	how can i get lots of torgue tokens ?	how can i tell when i can run again ?
0	what does an ap mid do to help achieve map visibility and maintain it ?	how do you manage monster crystals with infusion ?
1	is there a way to collect more chocolate bars ?	how do i get more chocolate bars ?
0	how can i get the second ice beam in norfair after getting the first ice beam from brinstar and the wave beam from norfair ? ( metroid nes )	which foods give buffs , and what are those buffs ?
0	what happens if i do not give ashley a gift right when she wakes up ?	how do you unlock the various profile icons ?
0	how can i defeat the final boss in petz dogs 2 ?	why will not the game detect my xbox 360 controller anymore ?
0	can i transfer trophies and data to a new account ?	how long is warzone mode ?
0	is stereoscopy ( 3d ) in fez 's new game++ used in any of the puzzles ?	misadventures of p . b winterbottom leaderboards
0	in killing floor , how do i earn the " the big hunt " achievement ?	what is the impact of not having a ship 's doctor ?
0	what mission order should i use in order to get an orbital command by " the dig " ?	how to cope with the new guard impact ?
0	how am i intended to navigate the constellations ?	what achievements will be lost or unavailable after the world of warcraft : cataclysm expansion is released ?
0	injector mia for mighty morphin ' quest	what is the advantage of atlantean workers over other civilizations ' counterparts ?
0	how can i check how many uses a tool has left ?	how do you bind a console command to a key ?
0	can you activate do not starve purchased from gog on steam ?	guild wars 2 cosmetic armor works only on one armor ?
0	how to get under the ring and use the tables , ladders and chairs ?	how do xbox rewards credits convert to local currency cash ?
0	multiplayer lan problem with aoe3 - the asian dynasties	does resetting and rebuilding evs at level 100 ( in super training ) affect stats ?
0	how can you install steam games offline ?	what are the payouts for each heist in gta v singleplayer ?
0	what is the purpose of these metal doors in the circle of magi tower ?	how to get rid of quest items ?
0	how much health do sleeping monsters regain ?	would an old nintendo wii remote work with a wii u ( without the gamepad ) ?
0	in the world war hulk table , why does the watcher appear randomly in the dot matrix window ?	how do i get the " experience without dying " portion of the monthly achievement ?
1	starcraft2: what is next to improve ?	besides practicing , what are some great ways to become a better player ?
0	why are the trucks getting stuck in front of my prison ?	how to use mcedit filters
0	how can i improve the prisoners education ?	where is the best place to mine tin in wow ?
1	skyrim will not let me use the dragon souls i have to unlock shouts	dragon souls not activating new words
0	where are the save files for the steam edition of assassins creed ii located ?	how to get past the ceiling monster ?
0	can the iceform shout freeze any monster ?	does the leader-board in modern warfare 2 include players of all platforms ?
1	is the staff of herding consumed when used or can you use it as many times as you like ?	can you access the secret level in diablo 3 more than once per difficulty ?
0	what will happen if i do not attack sephiroth on the final battle ?	how does one pump huge lakes of lava fast ?
0	can zoo tycoon 360 save/progress move to xbox one ?	in the darkness ii , where are all the 29 relics in the single player campaign located ?
0	how to avoid hostility during brawl in markarth ?	are all three healing classes equally viable healers , or is one the " primary " healer ?
0	does lost planet 2 have pc/xbox 360 cross-platform multiplayer ?	turning on xbox one with the wireless controller ?
1	hanar quest broken	where do i go to investigate the hanar diplomat ?
0	do carrots and mandrakes grow back in the same spots ?	do number of trees affect efficiency of hunting ?
0	does having javik along on the first playthrough of mass effect 3 give more exposition ?	does " chaining " work in pokemon x and y ?
1	how do i customize runes per champ or for general purpose ?	how to make good rune pages for general use
1	if you create the hell fire ring ( the new one ) with a level 1 monk , does i still roll level 70 stats ?	does character level determine level of items crafted from legendary/set plans ?
0	hated with the legion early in the game - do i have to restart ?	is it possible to reach level 50 with quests ?
0	is there any way to respec ?	what is the strategy in using zombie dogs and sacrifice ?
0	how to help counter picked top lane as a jungler ?	what to install and download ?
0	do i need to race through earlier difficulties to unlock everything in mario kart 7 ?	does essence burn include the explosion damage from exploding palm ?
0	what advantage is there to staying in the air ?	"unable to connect to public sessions . please check your nat type " error when playing online ?
0	can mike the cowboy survive part 1 chapter 2 ?	what are the effects of the “bad weapon ! ” status effect ?
0	when does janna 's extra ad from her shield take effect ?	minecraft server login issues
0	what is the solution to the riddle of yorn ?	is it possible to send a gift anonymously or at least without them knowing beforehand ?
0	how are performance points calculated in gran turismo 5 ?	how long does the truffle take to move in after building the mushroom biome ?
0	can i get progress towards a matter of perspective when i play with others ?	how can i make dragon age launch ?
0	where can i find base file needed for euro truck simulator 2 mods ?	what are the two ' hidden ' achievements , and how do i get them ?
0	is there a way to avoid losing my progress when uplay is down ?	looking for a good/reputable source for hardware to dump old cartridge based games
0	how can you turn a rapid pulser on and off ?	is my immigration policy going to haunt me ?
0	are there a limited number of oculi ?	what is the most effective ratio of defenses in endless space ?
0	what determines whether or not i have hidden a body ?	how do i do the infinite ammo glitch ?
0	how do you know who you are supposed to defend on ?	martial arts club event in north point
0	how are unit maintenance costs and supply related ?	as sver in mag , which weapon will give me the best bang for my buck early on ?
1	is purchasing a building you have partly built wasteful ?	what happens if i purchase a building halfway through construction ?
0	what does it mean when you lose your hat ?	is it possible to open a full screen map in battlefield 4 during play ( while alive ) ?
0	what is the point of the character code ?	how do i solve level 16 on advanced difficulty ?
1	does minecraft require a constant internet connection ?	can minecraft be played without being connected to the internet ?
0	how is the duration of effects measured in skyrim ?	how can you tell when and where to counter jungle ?
0	manual for age of wonders ?	how do you get the bros to the close achievement ?
0	minecraft launcher stuck in restart loop	how do iv stats work ?
0	what to do with unused familiars ?	is there any way to control which vehicles i get ?
0	is there a way to find the heritage of my bees ?	where do transcendent items drop ?
0	is it possible to get steam to continue downloading a game while i am playing ?	is there a medical officer on deep space station k-7 in star trek online
0	is it possible to save a picture to a floppy disk in computercraft ?	what differences are there between the xbox en ps version ?
0	maximum champion growth size	are ps4 controllers region locked for any odd reason ?
0	how do i raise team morale in solo queue ?	getting dominated by multiple super powers while playing as france . what should i do ?
0	why is the bottom lane called the safelane ?	when can you roshan solo ?
0	what is the maximum character " account " level ?	how do the ev stats work ?
1	how do i add a game to steam i have purchased somewhere else ?	can i register a retail boxed copy of a game with steam ?
0	what do i do with the giant spinning pot ?	whats better for 2h vet . solo eng . - vit or dex ?
0	is there an easy way to distinguish party summons from enemies ?	i was outbid in the auction house , but never got my money back , even after the auction ended
1	diablo 3 difficulty scaling per added player	what is the maximum party size and the corresponding monster buffs ?
0	when are dead bodies discovered ?	ps3 skyrim eye of the magnus tolfdir starts fighting me
0	what is the complete list of allowable items for the custom recommended items ?	does teemo blind blocks darius ultimate ?
0	does my female character need to " date " alistar in order to make him king ?	is it possible to complete the crimson room ?
0	broken achievements in sins rebellion	is it possible to save the game during a mission ?
1	is it possible to lock the action bar ?	is there a way to lock my skills ?
0	are there any websites that list common build orders ?	increase import fom trade ports 's freight rail terminal
0	what are stones and bottles for in silent hill : downpour ?	what do the little egyptian men mean ?
0	is there a way to get data out of age of empires 3 's view postgame ?	do possessed weapon upgrades scale with level ?
0	are there any means to change the fov ?	graphics compatibility of ps3 with pc
0	which is the fastest way to reach the scientist 's silo ?	where do the third party stats sites get their data ?
1	in civ5 , for the two promotions for combat bonus in open vs . rough terrain , which terrain applies for ranged combat ?	how do terrain-based unit promotions work ?
0	corpser or vile roaches in hots ?	how do i equip the knife as a secondary weapon ?
0	just cause 2 reboots ps3 when launched	will i pay full price on steam publisher bundles if i already own some of the games ?
0	why is my ship taking the scenic route ?	complete story unlocks this skill . . . but i own complete story
1	migrating starcraft 2 from my old laptop to a new computer	can i transfer an installation ?
1	is there a limit on the amount of power you can buy	how do regions handle the division of excess utility capacities ?
0	minecraft : experience orbs in beta 1.8	going for religious dominance in civilisation 5: gods and kings
0	how does shyvana 's q proc on-hit item effects	is there any way to attract the guards ?
0	can you kill people by dropping things on their heads ?	is there a shortcut to move items between your inventory and the crafting table
0	china aid to development edict	in a co-op game , what determines each player 's hourly city income ?
0	how can i protect my home against the creatures of the nether ?	which abilities do not share cooldowns ?
0	where is sulfur found when using railcraft ?	how exactly does the diamond skin skill scale in diablo 3 ?
1	world of warcraft warrior guide	what are some well-written guides for world of warcraft ?
0	does the dlc for lara croft & tgol have trophies ?	what race would be better for a beginner in starcraft 2 ?
0	how can i set up a language filter for minecraft ?	what is nat rating and how do i improve it ?
0	is it intentional that the last blue monster to die carries most of the loot ?	can i craft armor that can use epic gems ?
0	in skyrim does the resurrect command have any downsides ?	a way to add set target markers through quick slots ?
0	how can you activate a piston array from below ?	how can i play halo 4 's spartan ops ?
0	are automated refineries/extractors as fast as three workers ?	how is the level of a greater rift keystone decided ?
0	what benefits does being a jew give me ?	how can i ensure that the merchants have new items when i go back to town ?
1	how to buy the plane ?	how to continue past the nether ?
1	telling if a redstone energy cell is full -recent tekkit-	can i configure a redstone energy cell to emit a redstone signal if it is full ?
0	what is a good strategy to play freecol ?	minecraft player heads show steve when worn
0	when is it better to run flat armor seals on an ap mid rather than +ap or mana regen ?	how do i increase the mouse sensitivity in x3: albion prelude ?
0	will monsters spawn in a minecraft dungeon if you flood the floor ?	can i get frozen synapse on my non-steam computer without having to buy it again ?
0	any difference between alan wake 's pc and xbox 360 versions ?	are some upgrades required to complete the game ?
0	how long is the day to night cycle in fez ?	what does dark magic do ?
0	how long does it take for a great works project to start building ?	how does gaining experience work in warcraft 3
0	when should i start my own trucking company ?	where is the jeweler in diablo 3 ?
0	downloaded cataclysm , buying pandaria ?	how can i draw the attention of ( "ping" ) other minecraft players to a specific point in space ?
0	how do i build an effective rail network ?	how do i get case drops in cs:go ?
0	how do you safely pray to your god ?	is there any way to cause lava source blocks to replicate in minecraft ?
0	how do i get a dead bulky ps3 to work again ( momentarily at least )	what moves can i do while driving to avoid being blocked and get a dunk ?
1	seraph crystals	how do i get a seraph crystal ?
0	is it possible to reach max stats in fallout : new vegas ?	how do i interpret rally pace notes ?
0	maximize crates in consumer electronics ( computers )	i lost my follower ?
0	what do i do about a caravan that is being attacked ?	what is the benefit of multiple people working in a store ?
0	how can i fix a " failed to connect to lan " error in rome total war : gold ?	why did miranda leave cerberus ?
0	what is best sniper position on resistance in spec ops : survival mode ?	which fallout 3 items are sought-after by npcs ?
0	leveling up in borderlands 2	fnvedit merged patch , fixing it and advices/tips ?
0	has the cataclysm changed northrend ?	are there certain pokemon that are gender bound ?
0	what source material is lego star wars 3 based on ?	in simcity deluxe , why do my sims constantly ask for water ?
0	is there any bonuses to complete optional quests ?	in pokemon ruby/sapphire , is it possible to change the time ?
0	how do you unlock skulls in halo anniversary ?	can i disable the romantic reputation in the sims 3 generations ?
0	minecraft server connection timeout on mac os x version 10.6.8	diablo 3 follower max level ?
0	is there a way to get sims 3 from my steam account to work on my mac ?	can steam be closed without losing a download 's progress ?
0	how do enemies and monsters level up ?	what are the repercussions if i publicly confront bill taggart ?
0	how do i unlock the cathedral in the wrath of the lamb dlc ?	i failed a phase challenge . can i try it again ?
0	time lapse in virtual machine	how can i create server-wide aliases for console commands in source games ?
0	how can i get sam & max hit the road working on windows xp ?	what are the tasks assigned to you in taskmaker ?
0	why slardar 's amplify and gondar 's track doesnt stack ?	are there any checks for cheating , or is the game based on trust ?
0	tips for playing spy in low player count matches	do i have to have the actual instructions on a cloning potion to make one ?
0	how does the strange pda track " kills " ?	will a horse level up with you ?
0	where is shulk egg mine ?	how do i make a minecraft server with legend of notch installed ?
1	getting rid of 1000 plus bounty	how do i get rid of my bounty ?
0	i cannot understand why this is not valid housing	how do i unblock guild invites ?
0	how much does a house cost in skyrim ? can i get one for free ?	how can i easily get wings of discovery ?
1	these decision are too hard	what alignment is action mode ?
0	why can not i craft tnt on my server ?	resource consumers in the secret world
0	what does the santa strike do in clash of clans ?	after playing assassin 's creed 4 , how do i know i have gotten all the chests ?
0	how to scale gui in cube world ?	how do win streak bonuses work in hearthstone ?
0	distant worlds - how to manually set a colony as a ' penal colony'	what are the differences in ragnarok pvp on private servers and retail servers ?
0	what are the best places to horde ev train ?	does the steed stone grant the same benefits of conditioning perk ?
0	how can i switch to classic mode on monkey island 2 special edition ?	is there any reason to use the fear spell over the calm spell ?
0	how can i search for +mindmg-maxdmg attribute in the ah ?	buying an " import " xbox one model , what will and will not work ?
1	how can i get inside the castle safely ?	how do i get into the castle walls ?
0	do graves decay ?	is it possible to do a mass replacement of aging vehicles ?
0	tds unexpectedly stopped after imperial propaganda challenge began ( march 2014 )	how often should i cheese my low-level opponents ?
0	do companions benefit from wearing +presence gear ?	how can i duplicate items in minecraft ?
0	how can buildings be made fireproof ?	dlc and multiple profiles on one ps3
0	how do i build a magma-safe floodgate in dwarf fortress ?	what is the range and success rate on the arc thrower ?
0	whats the point of a bottler ?	why are some things invisible ?
0	as a monk , will my skills be hindered by equipping a shield ?	are there negative effects for wasting time ?
0	if i install wotlk , will the updater automatically download cataclysm and patch for me ?	some “serious sam” levels end prematurely
0	is rich or abundant better ?	where does msi afterburner store mic audio ?
0	how do i win the boss fight in the last level ?	why did not this flush win the game ?
0	when do all races get into a common town ?	how do i save and/or quit in silent hill 2 hd ?
0	where can i find the schematics for the improved power grid ?	is there any significance to the pathways and roads in do not starve ?
0	where can each different attack be found ?	what does it mean to " pull scvs"
0	how do i fix serana 's yellow eye problem ?	are guest players taken into account when calculating scores in mario kart on wfc ?
0	how to level further in dark souls ?	why can not i put children in my falkreath house ?
0	is cracked tusk keep supposed to be empty ?	is it possible to defeat flemeth in da:o without any mages ?
0	my spawn point keeps changing everytime i die	what is a quantum network bridge
1	how to unlock new shouts	dragon souls not activating new words
0	what does the water barrel do ?	are you rewarded for playing diablo ii in hardcore mode ?
0	is this balcony endermen-proof ?	why does the 3ds talk about sleep mode when you press the power button ?
0	is it normal to get overleveled weapons from chests ?	unlocking all weapon slots for a lower level character after an existing character beats the game ?
0	why am i encountering major lag in q.u.b. e ?	how do i stop the bees from attacking ?
0	which ddo classes are optimal or sub optimal to play as a half-orc ?	why does not esrb rate online games ?
1	league of legends terminology	what do those abbreviations mean in league of legends ?
0	are 2 doran blades more viable than these bot lane ?	is it possible to convert a diablo 2 cd-key to an battle .netgame key ?
0	what effective combat strategies exist with the cloaking device ?	is there a suprise award upon victory ?
0	how do i use white soapstone in dark souls 2 ?	any looting strategies for puzzle quest 2 ?
1	what is the armor movement penalty ?	what are the movement speed effects of walking & running with or without weapon drawn and heavy or light or no armor ?
0	eve online - what is the mix of npc damage types ?	battlelog how can i disable auto-join ?
0	why are shields always the last upgrade researched by the pros ?	how do i find out who is voice chatting in tdu2 ?
0	neverwinter nights 1 and its expansions	how do i create folders ?
0	how can i unlock the " that is more like it " achievement ?	how to get additional resources without buying or finding them
0	is there a way to tell the inventory button to stop flashing at me when i pickup new items ?	where is altair 's sword ?
0	why do not my beefalo produce much manure anymore ?	how can i delete local content from a game not in my list in steam ?
0	was this the right call ?	what counts as " defeat " in the pvp quest " eliminate 10 enemies"
0	do resources need to be connected to roads ?	how to make a completely automated chute ?
0	minecraft bow enchanting / modding -> infinity	what is the quickest way to get to the fleet ?
1	where is the main quest	how to find story quests ?
0	modern warfare 2 ping counter ?	who is writing my journal ?
0	modding terraria myself ?	what increases your chance of finding better cards ?
0	how long is assassin 's creed brotherhood compared to 2 ?	was there a rct scenario when you had a compete with a rival park ?
0	how can i determine the quality of a socketed gem ?	what is a strategy to earn the best defense achievement in starcraft 2 ?
0	how far back in the storyline do i have to go to be able to save eve on tuchanka ?	prison architect- dog patrols do not work
0	where can i get a candyfloss for elizabeth ?	what are the key uses of the mothership and mothership core 's " time warp " ?
1	how can i predict how much dps increase a weapon has on my character ?	what does the damage stat on the character sheet actually mean ? how is dps calculated ?
0	do the different kart pieces affect gameplay ?	i keep absorbing dragon souls out of nowhere . what is going on ?
0	do plants grow back in kingdoms of amalur ?	strategy to prevent that kobold sappers are destroying barricades
