1	einstein 's postulates minkowski space . in layman 's terms	einstein 's postulates $\leftrightarrow$ minkowski space for a layman
1	if the universe is 3d , how is space-time like a " fabric " ?	does the curvature of spacetime theory assume gravity ?
0	when to use ideal gas law in fluid mechanics ?	why is qm maximally predictive ?
0	differentiating inside an integral sign	good introductory books on ads/cft correspondence
0	what is the mechanism for fast scrambling of information by black holes ?	future computer performance
0	how to derive schrödinger equation ?	simple formula for liquid heat transfer
0	difference between photo electron spectrum and photoelectron angular distribution	hydrostatics , work power and energy
0	why is the turbulent energy cascade described as function of a wavenumber ?	how to calculate mass from compound lever ?
0	planetary model of atom still valid ?	what is the difference between quantum physics , quantum theory , quantum mechanics , and quantum field theory ?
0	solving non-linear ode for divalent solution at a 1-d surface boudary	modeling of exact stick-slip-friction using linear complementarity problems ( lcp )
0	what are the implications of the possibility that the bicep2 results are caused by a self ordering scalar field transition ?	does sound cancel itself out ?
0	ashcroft mermin solid state physics eq . 2.60ff	standing wave : how to show that $\frac{\mathrm df}{f}=0.5\frac{\mathrm df}{f}$ where $f$ is frequency and $f$ is tension of the string ?
1	total number of dimensions in the universe ?	experimental evidence of a fourth spatial dimension ?
0	possible to generate an electromagnetic field from moving an object through a magnetic field ?	in leyden jars , how does the outer metal get charged ?
0	more general invariance of the action functional	why do they consider radioactive matter with long half lives more dangerous than matter with a short half life ?
0	power generator powered exclusively by gravity is possible ?	how much does a proton weigh when it is going around the lhc at cern ?
0	what exactly is a quantum of light ?	dynamic light scattering of rods at low q
0	nrqcd : why are quarks and anti-quarks treated independently ?	determine the current and voltage for every component in the following circuit
1	completeness of the state space and hilbert space	what is the physical meaning of a " complete " hilbert space in qm ?
0	calculate potential gravity energy converted when star collapses	vector potential and gauge in electromagnetism
1	are atoms getting weaker ?	why does space expansion not expand matter ?
0	what makes some laser beams visible and other laser beams invisible ?	frequency difference of absorbed and emitted photons ?
0	by saying a physical state has some ' symmetry ' , what do we really mean ?	why cannot we apply perturbation theory in born-oppenheimer approximation
0	does the standard model allow for radioactive decay prediction ?	using the fine structure constant to measure atomic and molecular sizes
0	transmission line , tem wave , transverse laplacian operator ( electromagnetic )	axion couplings
0	copper coils for nmri	expression of kinetic energy in polar coordinates
1	what are the units for rate of movement through time ?	what is the speed of time
0	must the derivative of the wave function at infinity be zero ?	4-vector velocity to newtonian ?
1	how much time passed for the passenger traveling with at speed-of-light spaceship ?	how long would it take me to travel to a distant star ?
0	how thin a filter to filter particles out of salt water to make salt for human consumption ?	the probability of electron-hole pair recombination as a function of physical proximity
0	motivation for potentials	are states from an unpolarized source beam distinguishable or not
0	tesla to newtons	what is the exact gravitational force between spherically symmetric masses ?
0	a confusion in ohms law $v = ir$	how does water falling down a waterfall gain energy ?
0	how do you magnetize an object ?	what is worse , a full frontal impact or an impact at an offset ?
1	how can we detect a black hole ?	what methods can astronomers use to find a black hole ?
0	relativity of simultaneity - an example	atomic mass of copper-63 ?
1	why is string theory called a theory	laws of atomic theory - how is this possible ?
0	based on note , how fast is a stringed instrument 's string oscillating ?	how is this classical " paradox " resolved in electromagnetism ?
0	how to find time taken for a spinning top to stop ?	do electrons collapse into nucleus , if electrons in the atom are constantly excited ?
0	what happens in a car crash ?	what are the spaces over spacetime points in which a field takes its values ? is it always the same ?
0	does coffee with cream cool slower than black coffee ?	find the acceleration based on v² x d graph
0	feynman diagram for annihilation	how does a photon experience space and time ?
1	about the geodesics in general relativity	why do objects follow geodesics in spacetime ?
0	any way to find the position function of a body under gravitational force ?	'applications ' of surface tension
1	why is the wave function complex ?	about the complex nature of the wave function ?
0	does alternative reality theoretically prove ?	weinberg 's way of deriving lie algebra related to a lie group
0	what does this infinitesimal eulerian change describe ?	can a gravitational field be diluted or shielded ?
0	what future technologies does particle physics and string theory promise ?	wormholes and the illusion of time ?
0	relating theta_qcd to neutron edm	does joseph polchinski win the fpp ``physics frontiers prize'' twice ( 2013 and 2014 ) ? why ?
0	what does adding a visible light blocking ir filter do with heat ?	the skin effect and the reflectivity of gold
0	flattening rate of a parabola	determination of a unique electric and magnetic field produced by a point charge
0	"the schwarzschild proton " paper - is the science valid ?	kinematics textbook illustration
0	how do we measure $i [ \hat\phi ( x ) , \hat\phi ( y ) ] $ in qft ?	what is the physical interpretation of the dot/inner/scalar product of two vectors ?
0	fast question about lagrangian	temperature in cgs ( gaussian ) units
0	how to explain the different forms of the hamilton-jacobi equation ?	principle behind fidelity balance in quantum cloning
0	characteristic length of a triangle	purple does not occur in rainbow - or does it ?
0	how we can manipulate the momentum of a particle ?	what is a good non-technical introduction to theories of everything ?
0	what is the schechter luminosity function 's domain of support ?	hows lensmaker formula works ? if radius is zero ?
0	e and b field from time varying current	how to find the value of the parameter a in this transfer function ?
1	neutrino path bent by gravity ?	neutrino unaffected by gravity
0	difference between positron and electron scattering in coulomb field	( earth 's ) magnetic field
1	required skills for a scientist	how do you start self-learning physics
0	can ice thickness be different on two nearby lakes ?	equivalency of gauge conditions
0	galilean invariance of lagrangian for non-relativistic free point particle ?	official definition of astronomical units
0	parity and helicity of the higgs boson	apparent velocity of an approaching object
0	why does cold metal seem colder than cold air ?	vertical load reactions on a ramp
0	the charm of the gyroscope	what is the difference between gravitation and electromagnetism ?
1	how do electrons move ?	how does electron move around nucleus ?
0	radioactive decay in molecular constituents	can there be a phase transition without change in entropy and volume ?
0	looking for description of helstrom 's measurement	can ( quantum ) angular momentum $l$ be zero ?
0	what is the most general unitary that commutes with a one dimensional projector in a finite dimensional vector space	can anything come out from the big bang ?
0	loss of power at high frequencies	superimposed state vs . zero amplitude state
0	calculating expected systematic error in a pendulum experiment	simulating gravity in 3d game ?
0	what does it take to understand maxwell 's equations ?	what happens if we put a pinch of salt on the ice cubes which is melting in the water ?
0	statistical entropy and information theory	energy formula for separating $o_2$ from mixture of $o_2$ , $nh_3$ and $h_2o$
0	whistle physics	how do you obtain the fluctuation spectrum of a tubular membrane ?
1	significance of isolation of radium ?	work of marie curie ?
0	is water a gas at critical density , room temperature ?	why does a floating balloon in an accelerated train moves forward but the pendulum moves backward ?
0	is dimensional analysis always sufficient to establish equivalence of quantities ?	what experiments compete with bicep 2 , and when are their results expected ?
1	is a collision with an immovable object equal to a head-on collision ?	classical car collision
0	frequency response rlc circuit - current against frequency graph - symmetry ?	is there a difference between " average acceleration " and centripetal acceleration ?
1	complex variables in classical mechanics	can one do the maths of physics without using $\sqrt{-1}$ ?
0	what is the maximum power available from a magnetic field ?	electrolytes and electric field
0	breaking the speed of light relative to a moving object	if an atom is fully ionized by removing all electrons , is it still an atom ?
1	bolzmann entropy	statistical entropy and information theory
0	gas vs electric cooking	what is the difference between a charged rho meson and a charged pion ?
1	how is traveling back in time possible in theory according to some scientists ?	is time travel possible ?
0	free falling of object with no air resistance	is there any true inertial reference frame in the universe ?
0	probablity density function $f ( \mathbf{x} , \mathbf{v} , t ) $	what is the path integral exactly ?
1	how is voltage generated due to difference in temperature in a thermocouple ?	thermo-emf variation with temperature
0	gradient of a two-component field	can frequency be equal to 0 ?
0	do photons actually generate a slight kinetic force ?	reference request for the terminology and usage of different types of plasmas
0	neglecting second order differentials	pair creation and reference frames
0	derivation of f ( r ) field equations , problem with integration by parts	are pure mechanical evanescent waves possible ?
0	thermal gravitational radiation and its detection	what is in my box ?
0	observable ( in principle ) signal of a bubble collision in eternal inflation	will earth hour do damage to power supply system ?
0	question regarding the validity of the big bounce	coordinate system
0	why objects of different masses accelerate at the same speed under gravity	microscopic definition/expression of/for the heat current
0	a fly in an accelerating car	local degrees of freedom in qugra lead to black holes
0	magnetic force on capacitor	problem of pumping rubber
0	what was einsteins reasons for the work on viscosity/brownian motion	is it reasonable to interpret the lamb shift as vacuum induced stark shifts ?
0	black hole - white hole ( collision )	state-dependent diffusions : fick 's law vs . fokker-planck 's , which and why ?
0	electron in strong magnetic field	is it possible to mechanically isomerize an sp3 hybridized carbon center ?
0	what shape is formed by the set of all raindrops which create a rainbow to specific observer ?	can space-time be defined by the requirement that the physical laws are simple ?
0	how to calculate how many can a stick hold ?	symmetries , generators , commutators and observables
1	is magnetic force non-conservative ?	is there any potential associated with magnetism
0	what could be some applications for a highly compressed magnetic field ?	is space " real " , or is it some sort of accepted postulate ?
0	electron fermi gas	madelung transformation
0	is the effective lagrangian the bare lagrangian ?	feynman green function in d=2 for d'alembertian
1	energy & mass of a photon	does $e = mc^2$ apply to photons ?
0	einstein 's relation and osmotic pressure	why is not higgs coupling considered a fifth fundamental force ?
0	what is the broken-sublattice-symmetry phase in an intermediate temperature of the three-state antiferromagnetic potts model ?	electron-positron scattering using the feynman rules - integration q
0	calculating dynamics of a thick sheet of material	differentiating a sinusoid
0	confusion over the gravitational potential energy inside a sphere	convergance of a system to boltzmann distribution
0	impulse on adjacent objects	what exactly is the weak portion of the sm gauge group ?
0	effect of internal forces to a glider 's descent	calculate the riemann tensor and ricci tensor
1	is it possible to reduce speed of light ?	what really cause light/photons to appear slower in media ?
0	doppler effect from an accelerating frame of reference	observed composition of uhe cosmic rays
0	what does " soft " in " soft symmetry breaking " mean ?	emergent symmetries
1	if an anti-matter singularity and a normal matter singularity , of equal masses , collided would we ( outside the event horizon ) see an explosion ?	what happens when a black hole and an " anti-black-hole " collide ?
1	is there a book that discusses general relativity in terms of modern differential geometry ?	mathematically-oriented treatment of general relativity
0	do error checking costs of quantum computing shrink bqp ?	aircraft level flight trajectory
0	linear combination of anomalous dimensions in effective potential on pseudomoduli space	probability of sequence for given rate constants
0	interaction at a distance : how it works	what does " the ${\bf n}$ of a group " mean ?
0	electrical machines : electrical and mechanical properties of steels and cast iron	geodesic distance in de sitter space
0	calculating the uncertainty of $r$ , when $1/r^2$ is used	difference between weak and strong interactions ?
0	manipulation with braket notation	criteria for stable equilibrium
0	isotropic neutrino-lepton scattering	double pendulum find first integral
0	entropy of reeh-schlieder correlations	could the contents of a bottle affect the surface temperature of that bottle ?
0	a book on quantum mechanics supported by the high-level mathematics	gradient of the electric potential
0	what are the facts that allow accepting the oort cloud theory ?	notation for translation group generators
0	quantum mechanics as classical field theory	anti-symmetric forms on dirac spinors
0	wave function statistical interpretation vs oscillation interpretation	can a single classical particle have any entropy ?
0	do $x$ and $q^2$ associate with particular directions in the infinite momentum frame ?	class of scalar field actions invariant under conformal transformations
1	transportation using disintegration	quantum teleportation - the alternative to destroying atoms
0	epsilon tensor in feyncalc	metric tensor of coordinate transformation
1	any real life demonstrations of radioactive decay ?	can nuclear transmutation be observed in real time ?
1	how come the atmosphere moves with earth ?	why does the atmosphere rotate along with the earth ?
0	does lightning have mass ?	what is the origin and nature of the " hydrogen envelope " located on the sun side of a comet coma ?
0	is it possible for bubbles to exist in vacuum ?	time to emit electrons
0	how come the universe is made of matter and not antimatter ?	what may be effect of air friction to the velocity of satellite ?
0	can general relativity metric tensor be independent of a particular co-ordinate index in a local area ?	what is the expectation value of the number operator when the vacuum has a vev ?
0	does gravitational redshift imply gravitation time dilation ?	are all means of heating equally efficient ?
0	are we so sure about superposition ?	horsepower achieved with multiple motors
0	could cell-phone radiation cause cancer ?	sign function whose argument is an element of a group ?
0	field strength vanishes iff $a_{\mu}$ is pure gauge	is the time reversed laser really a laser ?
0	force as gradient of scalar potential energy	how does electron know when to change into a wave ?
0	how to derive the two-term approximation for the boltzmann equation ?	does coriolis effect affect snowing ?
1	general relativity , gravity and spacetime curvature	does the curvature of spacetime theory assume gravity ?
0	mathematical concept of supersymmetry	is the fock state a superposition of product states ?
0	what cause scientists to study black body radiation ?	how makes an equation to flipping motion
0	did not we mess up with the temperature ?	unconstrained action in yang-mills theory
0	when will planck release all-sky cmb anisotropy measurements ?	negative emf in ac generator
1	planck time , time or time interval ?	does the planck scale imply that spacetime is discrete ?
1	why this perpetuum mobile can not be possible ?	why does the " troll-mobile " not work ?
1	do atoms expand with universe ?	why space expansion affects matter ?
0	formula for implementing a simulated weighing scale	question about metropolis monte carlo in the case of equal energies
1	extra dimensions and the big bang	dimension & non - locality problem in string theory
0	what equation should be used when this conductor passes a magnetic field ?	does the collapse of the wave function increase entropy of the atomic system itself ?
0	background gauge condition in moduli space	what is happening in this video of a hamster running ?
0	what is the physics concept in sponge filter	do gravitational waves travel on geodesics in gr ? if yes , why ?
1	reflection at speed of light when both mirror and viewer is travelling at the speed of light	can you see yourself in a mirror when you are riding on top of a light stream ?
0	non-additivity of energy ( thermodynamics )	atomic emissions and energy time uncertainty principle
0	advantages/disadvantages of " hanging off " a motorcycle when leaning	does the ruling out of tev scale susy breaking disfavor grand unification ?
1	how does gravity effects both time and light if they have no mass	how exactly does time slow down near a black hole ?
0	the interpretation of mass in quantum field theories	bloch oscillations - scattering to other bands
0	free energy of n spin 3/2 particles	attenuation mass-thickness for sunset light
0	stopping distance ( frictionless )	diffeomorphism invariant quantum field theories
0	what happens when a bacteria tumble ? is it an active or a passive process ?	total number of electric field lines coming out of a proton ?
0	factors affecting the size of a shadow	lagrangian dynamics with initial conditions : motion of free particle
1	space expanding , or light slowing down ?	has the speed of light changed over time ?
0	can an arbitrary rlc-circuit network have non-minimum phase zeros ?	calculating capacitance of integral pcb components
0	beamsplitter and dielectric mirror	forces acting on a point mass in a spinning rigid body
0	scalar qft fock space	what is wrong in this representation of relative reference systems ?
0	how much ( usable ) potential energy is stored in a compound bow ?	the gunn diode and the two valley theory
0	calculating fraunhofer diffraction patterns	gaussian probability distribution ?
0	photons " rate of fire"	does path integral and loop integral in a feynman diagram violate special relativity ?
1	is a collision with an immovable object equal to a head-on collision ?	is two cars colliding at 50mph the same as one car colliding into a wall at 100 mph ?
1	uncertainty principle and commutation relations	heisenberg uncertainty principle scientific proof
1	is the higgs boson a force carrier ?	do massive particles exchange higgs bosons ?
0	what is the voltage difference between the moon and the earth ?	maximizing multiplicity of einstein solid == ( temperature = $\infty$ ) ?
0	is kerr effect in glass observable ?	buoyancy of compressed air
0	how to learn physics ?	can i determine whether it is night at a location by calculating only the sun 's elevation ?
0	how many points are required to make a black box	deformation of light-cone
0	angular momentum conservation in gravitational interaction	ergodic hypothesis ; canonical ensemble
0	proof for a time-ordering equation in negele & orland ( 1998 )	why do my ice cubes stick together ?
0	shock speed in air/vacuum shock tube	why do i get readings from my radiation meter with magnetized pieces ?
0	solving the differential equation of a beam under moving load using green functions	derivation of higher-order correlation functions from definition
0	what is the precise statement of the ozi rule ?	microcanonical distribution
0	rank $l$ spherical harmonic tensor as a $2l+1$ dimensional cartesian vector ?	caustic and singularities in general relativity
0	what makes an equation an ' equation of motion ' ?	why is water not used as a dielectric in the condenser ?
0	book for learning about constructing correct physical modeling	microscopic fields inside a conductor
0	does vacuum ( empty space ) exist ?	earthing of conductors
0	can scientists tell the energy levels of the atom ?	1d topological insulator with pt symmetry
0	is there anything physically infinite ?	in what situations do water levels not reach equilibrium ?
0	function of air conditioner	michaelis-menten derivation for 2 enzyme substrates
1	general physics landau	book recommendations
0	what are the implications of the speed of light broken ?	when can i use $\wedge$ instead of curl ?
0	what is the formula for the relativistic ellipse ?	understanding operations of quantum computing advantages
0	what does " p-wave " mean when referring to a particle ?	comparing work done for two accelerations
0	gauge fixing and equations of motion	renormalizing qed with on-shell fermions
0	cooking pasta : why does adding a lid lead to overflow ?	riddle : can you swim faster upstream than downstream ( with respect to the water ) ?
0	three-body correlation function in kinetic theory	add air resistance to projectile motion
0	how do you define an aperture for seismic data processing ?	what does the froude number represent ?
0	can exergy and exergy destruction be understood through thermodynamical and/or statistical-mechanical principles ?	what is the proper way to approximate the position uncertainty of a particle ?
1	principle in a water faucet	apparent paradox in equation of continuity
0	do we see color with higher frequency first ?	is projectile trajectory on earth affected by the fact that it is not a singular point ?
0	ball thrown in a moving train	how to understand the qed , qcd and standard model lagrangians ?
0	how is tritium illumination possible without negative health effects ?	how can you weigh your own head in an accurate way ?
0	lorentz transformation in light cone coordinates in string theory	quasi 1d insulators with strong spin-orbital interaction
0	give a description of m-theory your grandmother can understand	hydrogen bomb mass to energy ?
1	how can we depend on the mathematical axioms that break down at the nano-level ?	why are continuum fluid mechanics accurate when constituents are discrete objects of finite size ?
0	why are not stratospheric balloons compressing their helium to descent ?	manipulating a formula for a relativistic doppler shift
0	number of dimensions in string theory and possible link with number theory	is it possible to determine the state or values of something without measuring it
0	how do we know that dark matter is dark ?	optimal angular field of view ( afov )
0	why and how will we be able to image extraterrestrial planets in the next two decades ?	the quantum state can be interpreted statistically , again
1	books dealing with quantum field theory	what is a complete book for quantum field theory ?
1	im a high school finisher and i want to understand physics theories	how do you start self-learning physics
0	melting and freezing point	tknn invariant changes due to continuous deformation of parameter space
0	moyal product in non commutative quantum mechanics	distinguishable , indistinguishable paramagnetic ideal gas
0	most useful maths for theoretical and mathematical physics	conservation of linear momentum magnitude along a trajectory
1	what prevents an orbiting object from getting a speed which is greater than $c$ ?	rotate a long bar in space and get close to ( or even beyond ) the speed of light $c$
0	ground state functional and vacuum-vacuum transition amplitude	riddle about speed
0	is $4 \pi g$ the true most fundamental gravitational constant ?	measurements and simultaneity
0	what keeps the sugar suspended in the tea ?	conservation , maxwell tensor
0	what is the shortest controllable time ?	entanglement in single particle state
0	why the water remains on the surface of the earth ?	astronomy : are any vanished objects visible to the naked eye ?
0	i want to recreate a phenomenon i have noticed from our water tank	is negative 20 psi / 1.5 bar possible ?
0	flashlights and capacitors	prove scalar product is distributive
0	propagating degrees of freedom of graviton	digital camera as a measurement device
0	"hard wall"/ " soft wall"	"time " by epistemic subdivision of a closed system
0	"vectors " ( i.e. . 1-tensors ) their definition and motivation for relativity	spin ( n ) group so ( n ) relation
0	the meaning of imaginary time	sign of velocity for a falling object
0	surely force on shell can not be balanced by field momentum ?	linear motion with variable acceleration
0	why an extra path difference of wavelength/2 is added when light reflects ?	where does mass come from ?
1	software for simulating the motion of a test particle in a force field	software for simulating 3d newtonian dynamics of simple geometric objects ( with force fields )
0	is there any significance of atomic orbitals ?	why quantum entanglement is considered to be active link between particles ?
0	pendulum period of different masses	relation between $\lambda$ and $\omega_\lambda$ in $\lambda\mathrm{cdm}$
0	thermoelectric effect	how to prove $ ( \gamma^\mu ) ^\dagger=\gamma^0\gamma^\mu\gamma^0$ ?
0	block on cart , equation of motion	sound wave out of phase
0	collision between 2d circle and flat surface	what is the optimal shape for a continuous galilean cannon ?
1	what happens to body chemistry at the speed of light ?	travelling faster than the speed of light
1	why do we say that light travels at a speed ?	would time freeze if you can travel at the speed of light ?
0	what is a pseudoscalar particle ?	angular momentum for the kerr solution of a rotating blackhole
0	how can i understand counterintuitive units like $\text{s}^2$ ?	is the apparent lack of ( ricci ) curvature in the schwarzschild metric due to a choice of coordinates ?
0	dark matter and dark energy references	why not just pumping to the 3rd level directly in a 4 level laser system？
0	how does my hand amplify an fm radio signal ?	the physical interpretation of limit of ratio of two functions
0	partial derivative potential energy of ' free ' vibration	what is jet quenching and how far can the hydrodynamic analogy go ?
0	eigenvalues of infinite dimensional matrix	what is an " inclined magnetic field " ?
0	what is the relation between perturbative and nonperturbative qft ?	what will happen to a solenoid with a bar magnet core ?
0	casimir invariants of the galilean group	what is the force between two magnetic dipoles ?
0	calculation of einstein equation	can a positron beam cut through metal ?
1	bathroom photons from the edge at the universe	how is it possible that we see light from shortly after the big bang ?
0	is energy conserved in general relativity ? does $\nabla_at^{ab}=0$ represent the conservation of energy and momentum ?	does one square centimenter of the sun core really radiate this amount of energy ?
0	during an ice age , would someone at moderate latitude get a sunburn/suntan on a sunny day ?	ideal gas constant
0	why gps is at leo ?	fermion field structure in non-abelian gauge theories
0	what would be the path of the earth seen by the astronaut in the lunar sky ?	to what extent correlation functions determines the theory ( and lagranian )
0	is it possible to create a hologram using x-rays ?	transfer of energy faster than the speed of light
1	does matter radiate energy ?	why do not electrons crash into the nuclei they " orbit " ?
0	what is the role of the speed of light in mass-energy equivalency ?	decrease in intensity
0	kolmogorov/energy spectrum for turbulent boundary layer	change in volume of air held at the top of a tube with upper end closed and holding some liquid
1	is there an emf in a conductor moving at constant speed across the uniform magnetic field	moving conductors in magnetic fields : is there electric field or not ?
0	how many bits are needed to simulate the universe ?	states of matter and equilibrium
0	could the phenomenon of vortex bursting be exploited to reduce wake turbulence ?	why do whips crack ?
0	on self-duality of n=4 super yang mills theories	2 entangled electrons in qft
0	is the spacetime generated by isolated system always asymptotically flat ?	problem about entropy
0	using photons to explain electrostatic force	nuclear reactions conservation laws
0	four vectors from spinors	gravitational interactions by energy ?
0	momentum conservation and gluons	why do not we talk about angular momentum at all in fluid mechanics ?
0	a dictionary of string - standard physics correspondences	effectivness of a metallic wall against microwaves propagation
1	falling through the ground	how can i stand on the ground ? em or/and pauli ?
0	speed of gravitational waves	can the solar system really fit in a thimble ?
1	'push ' in a rigid rod travel at speed of sound or speed of light	steel rod to mars vs the speed of sound , how is supersonic travel possible ?
0	whether a battery store energy or simply it makes energy ?	'a ' butterfly effect
0	simple & intuitive explanation of superfluidity ?	total power consumption of electric device
1	what is the origin of flavor ?	origin of lepton/quark generations ?
0	how is the direction of a compass affected by a current in a wire ?	what causes atoms to have their specific colors ?
0	how does capacitance work ?	how does length of the bar affect force on the muscles ?
0	adding heat to a system does not equal the work done by gas ?	phase space of a discrete dynamical system
1	work done by magnetic field	how can magnets be used to pick up pieces of metal when the force from a magnetic field does no work ?
1	the sum of positive integers equals minus one twelfth	critical dimension of bosonic strings and regularization of $\sum_{n=1}^\infty n$
0	classical information carrying capacity of two states	how do i solve for the phase constant given the amplitude and the angular frequency ?
0	is the covariance or contravariance of vectors/tensors something that can be " visualized " ?	how well is the $\rho$ and $\omega$ coupling universality measured ?
0	what are the electric and magnetic properties of aluminum oxynitride ?	electromagnetic wave penetration into conductors
0	how do i minimize the the stress created by fore-aft forces ?	how to measure projective symmetry group in spin liquid ?
0	is it possible to surpass the diffraction limit for telescopes ?	poles for a particle scattered in a delta potential
0	what is the formula for calculating the length of any given day ( sunrise to sunset ) ?	is this how a universe could be created from nothing ?
0	derivation of boundary conditions in the context of lattice dynamics	why are differential equations for fields in physics of order two ?
0	why is there no permittivity-type constant for gravitation ?	reduced mass and harmonic mean
0	why do car keys have longer range when held next to your head ?	senior high school work on doppler measurements
0	does shadow have mass ?	what equation describes the wavefunction of a single photon ?
0	is there any inherent danger in operating a thermonuclear reactor ?	the study of the physical universe
0	units of a discrete fourier transform	how to find the force of the compression at the core of a planet ?
0	is dark energy a constant ?	poynting 's theorem and escaping particles
0	can we transfer the charge on a plate of a capacitor elsewhere ?	where does a spinning figure skater 's energy go when she slows down ?
1	radio transmission distance ( fm )	determining a radio signal 's range
0	how would be tv reception in a spaceship travelling close to speed of light ?	1/2 freeze a water bottle
0	a conceptual question about green 's function 's treatment of interaction	characteristic length of differential element of cylinder surface ?
0	is the quantization of the harmonic oscillator unique ?	stopping potential in the photoelectric effect , collector work function
0	how positively charged protons remain glued to each other while they should repel each other out of nucleus ?	conservation of mass in fluid flow
0	batman spotlight in the sky	what defines the maximum charge a capacitor can store ?
1	twin paradox an simultaneity	how is the classical twin paradox resolved ?
0	number of gravitons launched by a proton	nodes and antinodes for standing wave
0	how can we get the mass of an uncharged proton ?	first order phase transition - heat capacity
0	video documentaries about physics ?	spring constant
0	fluid mechanics with calculus on manifolds	reflected optical rotation of polarised light
0	are black and white colours ?	singularity and black hole complementarity
1	what formula connects the moment of inertia and angular velocity ?	instantaneous angular momentum of a disc
0	finding initial velocity using conservation of momentum and energy	cosmological constant
1	resisting force depends on velocity ?	explanation that air drag is proportional to speed or square speed ?
0	what is a $p_x + i p_y$ superconductor ? relation to topological superconductors	find work done by force along a path - is parameterization the only way ?
0	question about the hvz theorem	paradox with gauss ' law when space is uniformly charged everywhere
0	red shift and light speed	how do i calculate the power consumed by a lightbulb ?
0	gravity 's limits	how does spacetime curvature increase the velocity of particles falling towards the earth ?
0	auto-refrigeration	magnetic field lines and knots
0	is two cars colliding at 50mph the same as one car colliding into a wall at 100 mph ?	sign crazyness on the stress energy tensor ?
0	no valid feynman diagram for processes	fun computational physics projects
0	why minibands are formed in superlattices ?	three body force
1	is the concept of space-time curvature a recursive one ?	bowling ball on a rubber sheet analogy - what pulls the ball down
0	friction at zero temperature ?	photon quantum field proportional to electromagnetic field ?
0	could you make a faraday cage with a different force law ?	nodes and antinodes for standing wave
0	function of air conditioner	are electromagnetic waves the only means of transmitting information ?
0	is the universe expanding faster than we could catch up with it ?	how does slow anti-hydrogen annihilate with normal matter in the lab ?
0	naive visualization of space-time curvature	heat kernel on sphere for vector laplacian
0	recession of galaxies	physically realizable quantum circuits
0	what happens to the wave function after applying the d'alembert operator ?	low-temperature hobby rocketry
0	is this simulation following real physics ?	picking up audio using high speed video ?
0	expression of electrostatic field	operator methods in quantum mechanics
0	exploding earth	rydberg quasimolecules & stark states ?
0	uncertainty principle upper-bound ?	how much force needed to push a car on neutral ?
0	jump method and the lindblad equation	what if the antimatter in the center of our galaxy could annihilate and cause a chain reaction ?
0	lepton masses in the standard model	how do we find the frequency of wave propagated along the x-axis ?
0	graphene conductor ?	could the heisenberg uncertainty principle turn out to be false ?
0	gravitational doubt	what does it mean ' the observer ' in quantum physics ?
0	what is deep fresnel region ?	acceleration by spherical particles ( micron-scale ) by an external force
0	what is the precise statement of the ozi rule ?	what is the total kinetic energy per second of the particles accelerated by the lhc
0	why are the true variance of these orbits out by ~pi ?	does a guitar sound different in zero ( or micro ) gravity ?
0	adverse health effects of strong radio waves	fugacity of the fermi gas
0	black holes in a head-on collision	effects of a very large magnetic field on the human body
1	did the lhc just find a z ' boson ?	did the researchers at fermilab find a fifth force ?
0	expanding universe balloon analogy - anything similar for time ?	parity of annihilation and creation operator - real klein-gordon field
0	is it possible to look into the beginning of the universe ?	questions about entanglement from a laymen/quantum hobbyist
0	what exactly is the ' observer ' in physics and/or quantum mechanics ?	'observer in double slit experiment ' publications available ?
0	impervious nature of solid matter due to quantum degeneracy pressure	minimal voltage in linear accelerators to achieve relativity ?
0	does an object 's kinetic energy increase , decrease , or stay constant when it reaches terminal velocity while falling ?	understand audio signals
1	do particles ever touch each other during a collision ?	what does it mean for two objects to " touch " ?
0	wkb method of approximation	what shape of track minimizes the time a ball takes between start and stop points of equal height ?
0	quantum field theory alternatives	what is the size of a ' locally ' flat space-time patch in a black hole background ?
1	obtaining an expression for the lorentz force in the dirac theory	lorentz force in dirac theory and its classical limit
0	nature of motion of a pendulum	pseudo force other than centrifugal force in a rotating frame
1	why is a coherent state an eigenfunction to the annihilation operator ?	how are the definitions of a coherent state equivalent ?
0	what are wightman fields/functions	how does energy convert to matter ?
1	intuitive meaning of dot product	what is the physical significance of dot & cross product of vectors ? why is division not defined for vectors ?
0	where did i lose the negative sign when spring is in compression in a mass-spring problem ?	is there a delay in the effect of gravitational force ?
0	what if $\gamma$-rays in electron microscope ?	how does baumgartner slow his velocity so that the parachute can open up ?
0	a formal procedure for thermodynamic relations	would a distant enough electromagnetic force be non-continuous ?
0	charge-conjugation of weyl spinors	feeling the breeze
0	calculate temperature at isobaric or isochoric process	quantum mechanics - observable
1	motion of electrons	why do electrons occupy the space around nuclei , and not collide with them ?
0	puzzled by magnetized aluminum !	why is the objective function used in nudged elastic band method reasonable ?
0	applying conservation of energy to any system ?	energy is actually the momentum in the direction of time ?
0	electron hole exchange	how would a realist interpretation of the mermin-peres square look like ?
0	simulating eye diagrams	angular momentums addition in qm
1	does more rain strike a vehicle while moving or while stopped ( or neither ) ?	should you run when under rain ?
0	how can we detect x-rays ?	the role of representation theory in qm/qft ?
1	why did not a black hole form right after the big bang ?	big bang snuffed by a black hole ?
0	superselection sectors and $p+1$ form potentials in string theory	large-n critical nlsm ( equation 13.115 of peskin and schroeder )
0	harmonics of an infinite cylinder	how to calculate preassure at solar focus ?
